    0.323260437064127271E+00    0.124431615467770929E+01    0.123759768626559179E+02    0.108382903808724906E+01    0.246066893380008356E+01    0.112245414534233187E+00    0.609094715021049549E+01    0.280221087307860417E+01    0.260506198642589892E+00    0.607802495674484078E+01    0.167583477024445338E+01    0.944213909749821112E+00    0.270386450826274549E+00    0.986471421827884054E+00    0.461468649838718159E+00   -0.495697969207154254E+00   -0.363362305640363411E+05
    0.324861515513464927E+00    0.131606183068091775E+01    0.122205987966798801E+02    0.104724975672682752E+01    0.261010677482127562E+01    0.140351513398368849E+00    0.610867837564929062E+01    0.279178622059817227E+01    0.250242124645290442E+00    0.609375649492481575E+01    0.136845026149948579E+01    0.982784519284896185E+00    0.342359080852984221E+00    0.922556838993522144E+00    0.465527872818574773E+00   -0.495994102001346748E+00   -0.363362301388371416E+05
    0.312187637739639035E+00    0.105721915142301026E+01    0.947100138990622220E+01    0.101302312724502186E+01    0.247694289125710210E+01    0.148706096372504648E+00    0.610971556950006267E+01    0.273924983667843058E+01    0.274423739408641898E+00    0.610692634896003206E+01    0.120610782160632612E+01    0.865485076126957020E+00    0.599471562482744025E+00    0.901945501608140354E+00    0.462395164732790298E+00   -0.497815716943909137E+00   -0.363362283767045883E+05
    0.338348571854873270E+00    0.106611225950344601E+01    0.926898923445014589E+01    0.945207282504502477E+00    0.242444611378661978E+01    0.162971022447473246E+00    0.610959437226619428E+01    0.276284658541842321E+01    0.356462214559259805E+00    0.609690183436568667E+01    0.139820988275755753E+01    0.906683421891101071E+00    0.678978594469824559E-01    0.989109838994367774E+00    0.462351831545841141E+00   -0.498672588655409532E+00   -0.363362263316669705E+05
    0.338348571854873270E+00    0.106611225950344601E+01    0.926898923445014589E+01    0.945207282504502477E+00    0.242444611378661978E+01    0.162971022447473246E+00    0.610959437226619428E+01    0.276284658541842321E+01    0.356462214559259805E+00    0.609690183436568667E+01    0.139820988275755753E+01    0.906683421891101071E+00    0.678978594469824559E-01    0.989109838994367774E+00    0.462351831545841141E+00   -0.498672588655409532E+00   -0.363362263316669705E+05
    0.330067053145763845E+00    0.103746866826545947E+01    0.102624790127446683E+02    0.105603082579753260E+01    0.244775067489534015E+01    0.133174711186227562E+00    0.611524399069152302E+01    0.277446940472665426E+01    0.299017468685816135E+00    0.610163939223163254E+01    0.798376137830978494E+00    0.934505657506600751E+00    0.864895163577057424E-01    0.770292778520737853E+00    0.462267785437940448E+00   -0.495491537168482599E+00   -0.363362249529622131E+05
    0.321588927630953814E+00    0.104435734623770848E+01    0.976278411162095594E+01    0.997210411948911912E+00    0.249223686824155299E+01    0.150111612427844487E+00    0.610726511243435510E+01    0.276491794318412154E+01    0.307072159664407096E+00    0.609486375693037541E+01    0.133112987780312575E+01    0.991969783895117141E+00    0.255037361497262305E+00    0.986118750910860431E+00    0.462768821255621576E+00   -0.497107814649837443E+00   -0.363362226071554542E+05
    0.333248588062458551E+00    0.100145314569971222E+01    0.897949455682677211E+01    0.949583436637743472E+00    0.236747455101839055E+01    0.158907689781757788E+00    0.611254347117977392E+01    0.274858994991836569E+01    0.358617701544720391E+00    0.610734066693769329E+01    0.129551711160112060E+01    0.933438839375115181E+00    0.352658841084268204E+00    0.811982213775307105E+00    0.463170566466646672E+00   -0.496531428576072020E+00   -0.363362207414972581E+05
    0.316071844914383282E+00    0.102859257068954579E+01    0.104603851857214813E+02    0.109736891250840207E+01    0.247762037975354543E+01    0.125211778028778919E+00    0.609967969432343793E+01    0.278651581354590361E+01    0.268659953628968551E+00    0.608840047136993334E+01    0.148793935714866032E+01    0.114503065772115331E+01    0.189534220161038852E+00    0.897493114808598835E+00    0.462653269892617014E+00   -0.496570063283106045E+00   -0.363362204350322063E+05
    0.336240890287489602E+00    0.106447790860283620E+01    0.101829784492806468E+02    0.107373827471590855E+01    0.254427972191565965E+01    0.150332714999305839E+00    0.611897194984952009E+01    0.279614466503778170E+01    0.289821247789129155E+00    0.610708383612909067E+01    0.105594145555979169E+01    0.872181162262920973E+00    0.143465588398395932E+00    0.861119624258258498E+00    0.462654938808788052E+00   -0.498824344452713508E+00   -0.363362197696227595E+05
    0.326369016815600654E+00    0.121220705514292404E+01    0.113909956610834566E+02    0.982400721670233068E+00    0.240421101993957409E+01    0.126694986544596155E+00    0.609603700607268184E+01    0.276938571237692432E+01    0.308346494890181844E+00    0.608410251783165990E+01    0.139938213921249188E+01    0.106606948264385193E+01    0.352873796235738113E-01    0.926998568650070687E+00    0.461549501666785877E+00   -0.496499454623688607E+00   -0.363362157672554167E+05
    0.332392348581491193E+00    0.113103588582463699E+01    0.117332895816524108E+02    0.115553305711285659E+01    0.264469489299269966E+01    0.139898390118089022E+00    0.610386384665427606E+01    0.281266747048940990E+01    0.241869533719026475E+00    0.608792865849226139E+01    0.131851304589648910E+01    0.106444192120361025E+01    0.212377019886669266E+00    0.919782303081610353E+00    0.463203722864155454E+00   -0.498044311257681449E+00   -0.363362146517180736E+05
    0.320247150036139516E+00    0.118446004028045904E+01    0.112528311726966983E+02    0.109648975450281272E+01    0.253249125315253654E+01    0.120100840885711824E+00    0.611567469138792319E+01    0.281514758151831135E+01    0.249702404678522449E+00    0.609954606702117985E+01    0.115953043365433062E+01    0.899855345449735111E+00    0.368904877438955003E+00    0.965549329160749870E+00    0.462388721819137483E+00   -0.497326119855725501E+00   -0.363362129970060632E+05
    0.327177648980762736E+00    0.125092325215681943E+01    0.113470597301227194E+02    0.987791663810330678E+00    0.250893479258959706E+01    0.143960333238921045E+00    0.610339235234872923E+01    0.277937404024855406E+01    0.296147433848996888E+00    0.609084273997141157E+01    0.172606984262328211E+01    0.948179063180946691E+00    0.681734238522751834E+00    0.977193320766149176E+00    0.464324751662435586E+00   -0.495928105912890271E+00   -0.363362121956148039E+05
    0.326863822092797685E+00    0.101100997967999207E+01    0.897479983456264208E+01    0.100752340792678186E+01    0.254170900944272482E+01    0.161107020199603546E+00    0.611157204514243979E+01    0.277596175488104402E+01    0.294044177516397276E+00    0.610548494839563460E+01    0.121905539667752549E+01    0.101948903778200473E+01    0.415861805249101379E+00    0.122005629206228372E+01    0.464661462661014601E+00   -0.496783970764748450E+00   -0.363362111083257550E+05
    0.344312811140486785E+00    0.105237318564961546E+01    0.103242797769287602E+02    0.104142748312300037E+01    0.242473454844687231E+01    0.128671304796843494E+00    0.610085452947182905E+01    0.279443461323674791E+01    0.307549885913142640E+00    0.609011973342634683E+01    0.109992609089119853E+01    0.964452946928370580E+00    0.173128752761528212E-01    0.104346069950349074E+01    0.461979598211317288E+00   -0.496576717566568404E+00   -0.363362103253276800E+05
    0.325467332398899745E+00    0.126739466161733705E+01    0.123426396806005698E+02    0.105193972873432862E+01    0.249934681061565556E+01    0.123854772417434811E+00    0.610041505304688592E+01    0.279679780914980602E+01    0.273916067320829015E+00    0.608629699559916659E+01    0.145628581778450128E+01    0.822341374987524465E+00    0.565920482979383799E+00    0.971992562742795441E+00    0.463679921594506772E+00   -0.494919078677671598E+00   -0.363362084341748996E+05
    0.325467332398899745E+00    0.126739466161733705E+01    0.123426396806005698E+02    0.105193972873432862E+01    0.249934681061565556E+01    0.123854772417434811E+00    0.610041505304688592E+01    0.279679780914980602E+01    0.273916067320829015E+00    0.608629699559916659E+01    0.145628581778450128E+01    0.822341374987524465E+00    0.565920482979383799E+00    0.971992562742795441E+00    0.463679921594506772E+00   -0.494919078677671598E+00   -0.363362084341748996E+05
    0.345932536092108889E+00    0.116532467909820836E+01    0.109618564728474261E+02    0.103764246944662730E+01    0.245600165531757142E+01    0.118885016510447653E+00    0.612157521947540406E+01    0.279122094991520386E+01    0.272002071141246526E+00    0.610787522441060116E+01    0.843229675856169592E+00    0.910137486363449932E+00    0.305755972416005939E+00    0.100096583324418997E+01    0.462377419157861569E+00   -0.496875797668633323E+00   -0.363362036999390548E+05
    0.328528726107795987E+00    0.126159246214156262E+01    0.125531249393418918E+02    0.107680337904629342E+01    0.246897423390114490E+01    0.115321589584120018E+00    0.609727872474683341E+01    0.282273431483114967E+01    0.276421893974098665E+00    0.608502595876228547E+01    0.133760336896656584E+01    0.977522510526265709E+00    0.217266520309677080E+00    0.872153140405230509E+00    0.460575989103130357E+00   -0.496450222401661256E+00   -0.363362008290142621E+05
    0.328133488050960820E+00    0.115035338176151591E+01    0.100786837139399026E+02    0.987432973662077829E+00    0.253580804993857400E+01    0.165069591964948220E+00    0.611554050685031036E+01    0.278979019341482415E+01    0.323072349407237891E+00    0.609966278319029431E+01    0.135186668611202210E+01    0.108287549686474160E+01    0.114005859642300561E+00    0.898135975861615865E+00    0.465274591092698753E+00   -0.496915390444290894E+00   -0.363361998856528953E+05
    0.307061979268464957E+00    0.108679129080765358E+01    0.110455587943094571E+02    0.109708447642521789E+01    0.256736976349684864E+01    0.128602393112261487E+00    0.610255984090469816E+01    0.279941228906661754E+01    0.253607803646154262E+00    0.608941909004077608E+01    0.118270792174050210E+01    0.117751722028744599E+01    0.223661576437938298E+00    0.866878824246441582E+00    0.462788472797146300E+00   -0.495640478471566670E+00   -0.363361901043410253E+05
    0.314554401308287546E+00    0.133191656571837980E+01    0.123862588270521670E+02    0.103665871210828398E+01    0.256934374238534202E+01    0.120619883179129389E+00    0.611721253401481135E+01    0.281192795506023430E+01    0.250929573682240337E+00    0.609581684612810193E+01    0.143035705651379685E+01    0.990518922795911916E+00    0.491568311189090834E+00    0.958878554940560512E+00    0.463838457756217681E+00   -0.495556742979662568E+00   -0.363361892312045893E+05
    0.314554401308287546E+00    0.133191656571837980E+01    0.123862588270521670E+02    0.103665871210828398E+01    0.256934374238534202E+01    0.120619883179129389E+00    0.611721253401481135E+01    0.281192795506023430E+01    0.250929573682240337E+00    0.609581684612810193E+01    0.143035705651379685E+01    0.990518922795911916E+00    0.491568311189090834E+00    0.958878554940560512E+00    0.463838457756217681E+00   -0.495556742979662568E+00   -0.363361892312045893E+05
    0.326980641673130068E+00    0.128553530818113382E+01    0.123574781051528593E+02    0.987318780200655222E+00    0.235535279484050797E+01    0.110079673849033097E+00    0.609106648661139705E+01    0.279402278754626332E+01    0.314045173024322444E+00    0.607668234186836997E+01    0.152875838096695338E+01    0.965627801863395363E+00    0.271506178932633624E+00    0.958103937808105766E+00    0.460025953283951017E+00   -0.495418180624717985E+00   -0.363361846880120211E+05
    0.326064062664818299E+00    0.101703394229726407E+01    0.107196964741881509E+02    0.112924025996122035E+01    0.242745863021847974E+01    0.120470378497138653E+00    0.608708355118364253E+01    0.280502792345347141E+01    0.279242714158259131E+00    0.608048049489290143E+01    0.142690246829221179E+01    0.100504834012199296E+01    0.931504286480698690E-01    0.941501950211663052E+00    0.462014429193040699E+00   -0.496159456723919257E+00   -0.363361833551154778E+05
    0.338858595328970613E+00    0.102366007738607800E+01    0.958819910444406354E+01    0.110326444643435750E+01    0.251838811653677297E+01    0.149462476795216237E+00    0.611530996691810191E+01    0.277483153125728332E+01    0.267018762206768900E+00    0.611109563188501426E+01    0.106860697729499443E+01    0.101954982035860708E+01    0.292392797091184042E+00    0.838064852569954555E+00    0.463776961078192440E+00   -0.499197060635506173E+00   -0.363361804566057981E+05
    0.333889642496702055E+00    0.125297188679773397E+01    0.108598594435320486E+02    0.921256260944758432E+00    0.247540751431008710E+01    0.140561726707938206E+00    0.613307288268894446E+01    0.279005914425603851E+01    0.327089619880230664E+00    0.611127594044602418E+01    0.103093509773930458E+01    0.917518401696386654E+00    0.935166307931645513E-01    0.902316537096587989E+00    0.464536508741218879E+00   -0.495218243897315724E+00   -0.363361798281926676E+05
